Step,AgentID,Free bases,Dock bikes
56,25,11,6
56,26,17,5
56,27,13,8
56,28,18,1
56,29,17,4
56,30,18,8
56,31,15,8
56,32,6,10
56,33,10,11
56,34,11,11
56,35,14,9
56,36,6,16
56,37,4,13
56,38,3,20
56,39,5,17
56,40,4,17
56,41,5,17
56,42,3,15
56,43,5,14
56,44,9,13
56,45,10,12
56,46,13,9
56,47,9,14
56,48,12,8
56,49,15,8
56,50,6,14
56,51,5,16
56,52,8,11
56,53,5,16
56,54,11,10
56,55,16,6
56,56,13,9
56,57,6,13
56,58,18,4
56,59,9,14
56,60,11,11
56,61,10,12
56,62,18,5
56,63,15,7
56,64,15,4
56,65,22,3
56,66,10,12
56,67,8,14
56,68,7,15
56,69,8,15
56,70,10,12
56,71,4,18
56,72,5,17
56,73,8,12
56,74,6,16
56,75,7,16
56,76,18,4
56,77,15,10
56,78,17,5
56,79,7,16
56,80,12,11
56,81,9,13
56,82,13,11
56,83,16,3
56,84,19,4
56,85,17,5
56,86,13,9
56,87,21,8
56,88,14,7
56,89,17,5
56,90,18,4
56,91,15,4
56,92,18,4
56,93,16,8
56,94,20,6
56,95,14,8
56,96,17,6
56,97,15,8
56,98,5,17
56,99,19,3
56,100,16,6
56,101,16,4
56,102,19,3
56,103,12,5
56,104,16,1
56,105,18,4
56,106,14,11
56,107,16,7
56,108,17,5
56,109,14,9
56,110,12,10
56,111,11,11
56,112,13,8
56,113,12,10
56,114,13,10
56,115,15,7
56,116,15,7
56,117,9,13
56,118,11,11
56,119,12,11
56,120,5,17
56,121,6,16
56,122,16,7
56,123,7,14
56,124,5,17
56,125,15,7
56,126,5,17
56,127,5,17
56,128,11,13
56,129,8,14
56,130,4,13
56,131,13,10
56,132,5,17
56,133,11,10
56,134,17,6
56,135,16,7
56,136,14,8
56,137,15,8
56,138,19,3
56,139,16,6
56,140,16,7
56,141,9,2
56,142,16,5
56,143,15,6
56,144,12,10
56,145,11,11
56,146,8,8
56,147,15,7
56,148,15,8
56,149,13,9
56,150,16,6
56,151,18,4
56,152,7,15
56,153,17,5
56,154,14,8
56,155,7,15
56,156,15,7
56,157,13,9
56,158,15,7
56,159,11,11
56,160,13,9
56,161,10,14
56,162,6,16
56,163,8,11
56,164,0,22
56,165,6,18
56,166,9,13
56,167,15,6
56,168,13,8
56,169,14,7
57,0,17,1
57,1,12,6
57,2,17,5
57,3,5,11
57,4,12,10
57,5,13,11
57,6,16,6
57,7,15,4
57,8,19,3
57,9,9,13
57,10,18,5
57,11,13,8
57,12,11,11
57,13,12,11
57,14,15,7
57,15,11,7
57,16,12,7
57,17,9,12
57,18,13,9
57,19,18,3
57,20,26,2
57,21,14,7
57,22,15,6
57,23,16,6
57,24,11,6
57,25,11,6
57,26,17,5
57,27,13,8
57,28,18,1
57,29,17,4
57,30,18,8
57,31,15,8
57,32,6,10
57,33,10,11
57,34,11,11
57,35,14,9
57,36,6,16
57,37,4,13
57,38,3,20
57,39,5,17
57,40,4,17
57,41,5,17
57,42,3,15
57,43,5,14
57,44,9,13
57,45,10,12
57,46,13,9
57,47,9,14
57,48,12,8
57,49,14,9
57,50,6,14
57,51,5,16
57,52,8,11
57,53,5,16
57,54,11,10
57,55,16,6
57,56,13,9
57,57,6,13
57,58,18,4
57,59,9,14
57,60,11,11
57,61,10,12
57,62,18,5
57,63,15,7
57,64,15,4
57,65,22,3
57,66,10,12
57,67,8,14
57,68,7,15
57,69,8,15
57,70,10,12
57,71,4,18
57,72,5,17
57,73,8,12
57,74,6,16
57,75,7,16
57,76,18,4
57,77,15,10
57,78,17,5
57,79,8,15
57,80,12,11
57,81,9,13
57,82,13,11
57,83,15,4
57,84,19,4
57,85,17,5
57,86,13,9
57,87,21,8
57,88,14,7
57,89,17,5
57,90,18,4
57,91,15,4
57,92,18,4
57,93,16,8
57,94,20,6
57,95,14,8
57,96,17,6
57,97,15,8
57,98,5,17
57,99,19,3
57,100,16,6
57,101,16,4
57,102,19,3
57,103,12,5
57,104,16,1
57,105,18,4
57,106,14,11
57,107,16,7
57,108,17,5
57,109,14,9
57,110,12,10
57,111,11,11
57,112,13,8
57,113,12,10
57,114,13,10
57,115,15,7
57,116,15,7
57,117,9,13
57,118,11,11
57,119,12,11
57,120,5,17
57,121,6,16
57,122,16,7
57,123,7,14
57,124,5,17
57,125,15,7
57,126,5,17
57,127,5,17
57,128,11,13
57,129,8,14
57,130,4,13
57,131,13,10
57,132,5,17
57,133,11,10
57,134,17,6
57,135,16,7
57,136,14,8
57,137,15,8
57,138,19,3
57,139,16,6
57,140,16,7
57,141,9,2
57,142,16,5
57,143,15,6
57,144,12,10
57,145,11,11
57,146,8,8
57,147,15,7
57,148,15,8
57,149,13,9
57,150,16,6
57,151,18,4
57,152,7,15
57,153,17,5
57,154,14,8
57,155,7,15
57,156,15,7
57,157,13,9
57,158,15,7
57,159,11,11
57,160,13,9
57,161,11,13
57,162,6,16
57,163,7,12
57,164,0,22
57,165,6,18
57,166,9,13
57,167,15,6
57,168,13,8
57,169,14,7
58,0,17,1
58,1,12,6
58,2,17,5
58,3,5,11
58,4,12,10
58,5,13,11
58,6,16,6
58,7,15,4
58,8,19,3
58,9,9,13
58,10,18,5
58,11,14,7
58,12,11,11
58,13,12,11
58,14,15,7
58,15,11,7
58,16,12,7
58,17,9,12
58,18,13,9
58,19,18,3
58,20,26,2
58,21,14,7
58,22,15,6
58,23,16,6
58,24,11,6
58,25,11,6
58,26,17,5
58,27,13,8
58,28,18,1
58,29,17,4
58,30,18,8
58,31,15,8
58,32,6,10
58,33,10,11
58,34,11,11
58,35,14,9
58,36,6,16
58,37,4,13
58,38,3,20
58,39,5,17
58,40,4,17
58,41,5,17
58,42,3,15
58,43,5,14
58,44,9,13
58,45,10,12
58,46,13,9
58,47,9,14
58,48,12,8
58,49,15,8
58,50,6,14
58,51,5,16
58,52,9,10
58,53,5,16
58,54,11,10
58,55,16,6
58,56,13,9
58,57,6,13
58,58,18,4
58,59,9,14
58,60,10,12
58,61,10,12
58,62,18,5
58,63,15,7
58,64,15,4
58,65,22,3
58,66,10,12
58,67,8,14
58,68,7,15
58,69,8,15
58,70,10,12
58,71,4,18
58,72,5,17
58,73,8,12
58,74,6,16
58,75,7,16
58,76,18,4
58,77,15,10
58,78,17,5
58,79,8,15
58,80,12,11
58,81,9,13
58,82,13,11
58,83,15,4
58,84,19,4
58,85,16,6
58,86,13,9
58,87,21,8
58,88,14,7
58,89,17,5
58,90,18,4
58,91,15,4
58,92,18,4
58,93,16,8
58,94,20,6
58,95,14,8
58,96,17,6
58,97,15,8
58,98,5,17
58,99,19,3
58,100,16,6
58,101,17,3
58,102,19,3
58,103,12,5
58,104,16,1
58,105,18,4
58,106,14,11
58,107,16,7
58,108,17,5
58,109,14,9
58,110,12,10
58,111,11,11
58,112,13,8
58,113,11,11
58,114,13,10
58,115,15,7
58,116,15,7
58,117,9,13
58,118,11,11
58,119,12,11
58,120,5,17
58,121,6,16
58,122,16,7
58,123,7,14
58,124,5,17
58,125,15,7
58,126,5,17
58,127,5,17
58,128,11,13
58,129,8,14
58,130,4,13
58,131,13,10
58,132,5,17
58,133,11,10
58,134,17,6
58,135,16,7
58,136,14,8
58,137,15,8
58,138,19,3
58,139,16,6
58,140,16,7
58,141,9,2
58,142,16,5
58,143,15,6
58,144,12,10
58,145,10,12
58,146,8,8
58,147,15,7
58,148,15,8
58,149,13,9
58,150,16,6
58,151,18,4
58,152,7,15
58,153,17,5
58,154,14,8
58,155,7,15
58,156,15,7
58,157,13,9
58,158,15,7
58,159,11,11
58,160,13,9
58,161,11,13
58,162,6,16
58,163,7,12
58,164,0,22
58,165,6,18
58,166,9,13
58,167,15,6
58,168,13,8
58,169,14,7
59,0,17,1
59,1,12,6
59,2,17,5
59,3,5,11
59,4,12,10
59,5,14,10
59,6,16,6
59,7,15,4
59,8,19,3
59,9,9,13
59,10,18,5
59,11,14,7
59,12,11,11
59,13,12,11
59,14,15,7
59,15,11,7
59,16,12,7
59,17,9,12
59,18,13,9
59,19,18,3
59,20,26,2
59,21,14,7
59,22,15,6
59,23,16,6
59,24,11,6
59,25,11,6
59,26,17,5
59,27,13,8
59,28,18,1
59,29,18,3
59,30,18,8
59,31,15,8
59,32,6,10
59,33,11,10
59,34,11,11
59,35,14,9
59,36,6,16
59,37,4,13
59,38,3,20
59,39,5,17
59,40,4,17
59,41,5,17
59,42,3,15
59,43,5,14
59,44,9,13
59,45,10,12
59,46,12,10
59,47,9,14
59,48,12,8
59,49,15,8
59,50,6,14
59,51,5,16
59,52,9,10
59,53,5,16
59,54,11,10
59,55,16,6
59,56,13,9
59,57,6,13
59,58,18,4
59,59,9,14
59,60,10,12
59,61,10,12
59,62,18,5
59,63,15,7
59,64,15,4
59,65,22,3
59,66,10,12
59,67,8,14
59,68,7,15
59,69,8,15
59,70,10,12
59,71,4,18
59,72,5,17
59,73,8,12
59,74,6,16
59,75,7,16
59,76,18,4
59,77,15,10
59,78,17,5
59,79,8,15
59,80,12,11
59,81,9,13
59,82,13,11
59,83,15,4
59,84,19,4
59,85,16,6
59,86,13,9
59,87,21,8
59,88,14,7
59,89,17,5
59,90,18,4
59,91,15,4
59,92,18,4
59,93,16,8
59,94,20,6
59,95,15,7
59,96,17,6
59,97,15,8
59,98,4,18
59,99,19,3
59,100,16,6
59,101,17,3
59,102,19,3
59,103,12,5
59,104,16,1
59,105,18,4
59,106,14,11
59,107,16,7
59,108,17,5
59,109,14,9
59,110,12,10
59,111,11,11
59,112,13,8
59,113,11,11
59,114,13,10
59,115,15,7
59,116,15,7
59,117,9,13
59,118,11,11
59,119,12,11
59,120,5,17
59,121,6,16
59,122,16,7
59,123,7,14
59,124,5,17
59,125,15,7
59,126,5,17
59,127,5,17
59,128,11,13
59,129,8,14
59,130,4,13
59,131,13,10
59,132,5,17
59,133,11,10
59,134,17,6
59,135,16,7
59,136,14,8
59,137,15,8
59,138,19,3
59,139,16,6
59,140,16,7
59,141,9,2
59,142,16,5
59,143,15,6
59,144,12,10
59,145,10,12
59,146,8,8
59,147,15,7
59,148,15,8
59,149,13,9
59,150,16,6
59,151,18,4
59,152,7,15
59,153,17,5
59,154,14,8
59,155,7,15
59,156,15,7
59,157,13,9
59,158,15,7
59,159,11,11
59,160,13,9
59,161,11,13
59,162,6,16
59,163,7,12
59,164,0,22
59,165,6,18
59,166,9,13
59,167,15,6
59,168,13,8
59,169,14,7
60,0,17,1
60,1,13,5
60,2,17,5
60,3,5,11
60,4,12,10
60,5,14,10
60,6,16,6
60,7,15,4
60,8,19,3
60,9,9,13
60,10,18,5
60,11,14,7
60,12,11,11
60,13,13,10
60,14,15,7
60,15,11,7
60,16,12,7
60,17,9,12
60,18,13,9
60,19,18,3
60,20,26,2
60,21,14,7
60,22,16,5
60,23,16,6
60,24,11,6
60,25,11,6
60,26,17,5
60,27,13,8
60,28,18,1
60,29,18,3
60,30,18,8
60,31,15,8
60,32,6,10
60,33,11,10
60,34,11,11
60,35,14,9
60,36,6,16
60,37,4,13
60,38,2,21
60,39,5,17
60,40,4,17
60,41,5,17
60,42,2,16
60,43,5,14
60,44,9,13
60,45,10,12
60,46,13,9
60,47,9,14
60,48,12,8
60,49,15,8
60,50,6,14
60,51,5,16
60,52,9,10
60,53,5,16
60,54,11,10
60,55,16,6
60,56,13,9
60,57,6,13
60,58,18,4
60,59,9,14
60,60,10,12
60,61,10,12
60,62,18,5
60,63,15,7
60,64,15,4
60,65,22,3
60,66,10,12
60,67,8,14
60,68,7,15
60,69,7,16
60,70,10,12
60,71,3,19
60,72,5,17
60,73,8,12
60,74,5,17
60,75,7,16
60,76,18,4
60,77,15,10
60,78,17,5
60,79,8,15
60,80,12,11
60,81,9,13
60,82,13,11
60,83,15,4
60,84,19,4
60,85,16,6
60,86,13,9
60,87,21,8
60,88,14,7
60,89,17,5
60,90,18,4
60,91,15,4
60,92,18,4
60,93,16,8
60,94,20,6
60,95,15,7
60,96,17,6
60,97,15,8
60,98,4,18
60,99,19,3
60,100,16,6
60,101,17,3
60,102,19,3
60,103,12,5
60,104,16,1
60,105,19,3
60,106,14,11
60,107,16,7
60,108,17,5
60,109,14,9
60,110,12,10
60,111,11,11
60,112,13,8
60,113,11,11
60,114,13,10
60,115,15,7
60,116,15,7
60,117,9,13
60,118,11,11
60,119,12,11
60,120,5,17
60,121,6,16
60,122,16,7
60,123,7,14
60,124,4,18
60,125,15,7
60,126,5,17
60,127,5,17
60,128,10,14
60,129,8,14
60,130,4,13
60,131,13,10
60,132,5,17
60,133,11,10
60,134,17,6
60,135,16,7
60,136,14,8
60,137,15,8
60,138,19,3
60,139,16,6
60,140,16,7
60,141,9,2
60,142,16,5
60,143,15,6
60,144,12,10
60,145,10,12
60,146,8,8
60,147,14,8
60,148,15,8
60,149,13,9
60,150,16,6
60,151,18,4
60,152,7,15
60,153,17,5
60,154,14,8
60,155,7,15
60,156,15,7
60,157,13,9
60,158,15,7
60,159,11,11
60,160,13,9
60,161,11,13
60,162,6,16
60,163,7,12
60,164,0,22
60,165,6,18
60,166,9,13
60,167,15,6
60,168,13,8
60,169,14,7
61,0,17,1
61,1,13,5
61,2,17,5
61,3,5,11
61,4,12,10
61,5,14,10
61,6,16,6
61,7,15,4
61,8,19,3
61,9,9,13
61,10,18,5
61,11,14,7
61,12,11,11
61,13,13,10
61,14,15,7
61,15,11,7
61,16,12,7
61,17,9,12
61,18,14,8
61,19,18,3
61,20,26,2
61,21,14,7
61,22,16,5
61,23,16,6
61,24,11,6
61,25,11,6
61,26,17,5
61,27,13,8
61,28,18,1
61,29,18,3
61,30,18,8
61,31,15,8
61,32,6,10
61,33,11,10
61,34,11,11
61,35,14,9
61,36,6,16
61,37,4,13
61,38,2,21
61,39,5,17
61,40,4,17
61,41,5,17
61,42,2,16
61,43,6,13
61,44,9,13
61,45,10,12
61,46,13,9
61,47,9,14
61,48,12,8
61,49,16,7
61,50,6,14
61,51,5,16
61,52,9,10
61,53,5,16
61,54,11,10
61,55,16,6
61,56,12,10
61,57,6,13
61,58,18,4
61,59,9,14
61,60,10,12
61,61,10,12
61,62,18,5
61,63,15,7
61,64,15,4
61,65,22,3
61,66,10,12
61,67,8,14
61,68,7,15
61,69,7,16
61,70,10,12
61,71,3,19
61,72,5,17
61,73,8,12
61,74,5,17
61,75,7,16
61,76,18,4
61,77,15,10
61,78,17,5
61,79,8,15
61,80,12,11
61,81,9,13
61,82,13,11
61,83,15,4
61,84,19,4
61,85,16,6
61,86,13,9
61,87,21,8
61,88,14,7
61,89,17,5
61,90,18,4
61,91,15,4
61,92,18,4
61,93,16,8
61,94,20,6
61,95,15,7
61,96,17,6
61,97,15,8
61,98,4,18
61,99,19,3
61,100,16,6
61,101,17,3
61,102,19,3
61,103,12,5
61,104,17,0
61,105,19,3
61,106,14,11
61,107,16,7
61,108,17,5
61,109,14,9
61,110,12,10
61,111,11,11
61,112,13,8
61,113,11,11
61,114,13,10
61,115,15,7
61,116,15,7
61,117,9,13
61,118,11,11
61,119,12,11
61,120,5,17
61,121,6,16
61,122,16,7
61,123,7,14
61,124,4,18
61,125,15,7
61,126,5,17
61,127,5,17
61,128,10,14
61,129,8,14
61,130,4,13
61,131,13,10
61,132,5,17
61,133,11,10
61,134,17,6
61,135,16,7
61,136,14,8
61,137,15,8
61,138,19,3
61,139,16,6
61,140,16,7
61,141,9,2
61,142,16,5
61,143,15,6
61,144,12,10
61,145,10,12
61,146,8,8
61,147,14,8
61,148,15,8
61,149,13,9
61,150,16,6
61,151,18,4
61,152,7,15
61,153,17,5
61,154,14,8
61,155,7,15
61,156,15,7
61,157,13,9
61,158,15,7
61,159,11,11
61,160,13,9
61,161,12,12
61,162,6,16
61,163,7,12
61,164,0,22
61,165,5,19
61,166,9,13
61,167,15,6
61,168,13,8
61,169,14,7
62,0,17,1
62,1,13,5
62,2,17,5
62,3,5,11
62,4,12,10
62,5,14,10
62,6,16,6
62,7,15,4
62,8,19,3
62,9,9,13
62,10,18,5
62,11,14,7
62,12,11,11
62,13,13,10
62,14,15,7
62,15,11,7
62,16,12,7
62,17,9,12
62,18,14,8
62,19,18,3
62,20,26,2
62,21,14,7
62,22,16,5
62,23,16,6
62,24,11,6
62,25,11,6
62,26,17,5
62,27,13,8
62,28,18,1
62,29,18,3
62,30,18,8
62,31,15,8
62,32,6,10
62,33,11,10
62,34,11,11
62,35,14,9
62,36,6,16
62,37,4,13
62,38,2,21
62,39,6,16
62,40,4,17
62,41,5,17
62,42,2,16
62,43,6,13
62,44,9,13
62,45,10,12
62,46,13,9
62,47,9,14
62,48,12,8
62,49,16,7
62,50,6,14
62,51,5,16
62,52,9,10
62,53,6,15
62,54,11,10
62,55,16,6
62,56,12,10
62,57,6,13
62,58,18,4
62,59,9,14
62,60,10,12
62,61,10,12
62,62,18,5
62,63,15,7
62,64,15,4
62,65,22,3
62,66,10,12
62,67,8,14
62,68,7,15
62,69,7,16
62,70,10,12
62,71,3,19
62,72,5,17
62,73,8,12
62,74,5,17
62,75,7,16
62,76,18,4
62,77,15,10
62,78,17,5
62,79,8,15
62,80,12,11
62,81,9,13
62,82,13,11
62,83,14,5
62,84,19,4
62,85,16,6
62,86,13,9
62,87,21,8
62,88,14,7
62,89,17,5
62,90,18,4
62,91,15,4
62,92,18,4
62,93,16,8
62,94,20,6
62,95,15,7
62,96,17,6
62,97,15,8
62,98,4,18
62,99,19,3
62,100,16,6
62,101,17,3
62,102,19,3
62,103,12,5
62,104,17,0
62,105,19,3
62,106,14,11
62,107,16,7
62,108,17,5
62,109,14,9
62,110,12,10
62,111,11,11
62,112,13,8
62,113,11,11
62,114,13,10
62,115,15,7
62,116,15,7
62,117,9,13
62,118,11,11
62,119,12,11
62,120,5,17
62,121,6,16
62,122,16,7
62,123,7,14
62,124,4,18
62,125,15,7
62,126,5,17
62,127,5,17
62,128,10,14
62,129,8,14
62,130,4,13
62,131,13,10
62,132,5,17
62,133,11,10
62,134,17,6
62,135,16,7
62,136,14,8
62,137,15,8
62,138,19,3
62,139,16,6
62,140,16,7
62,141,9,2
62,142,16,5
62,143,15,6
62,144,12,10
62,145,10,12
62,146,8,8
62,147,14,8
62,148,15,8
62,149,13,9
62,150,16,6
62,151,18,4
62,152,7,15
62,153,17,5
62,154,14,8
62,155,7,15
62,156,15,7
62,157,13,9
62,158,15,7
62,159,11,11
62,160,13,9
62,161,12,12
62,162,6,16
62,163,7,12
62,164,0,22
62,165,5,19
62,166,9,13
62,167,15,6
62,168,13,8
62,169,14,7
63,0,17,1
63,1,13,5
63,2,17,5
63,3,5,11
63,4,12,10
63,5,14,10
63,6,16,6
63,7,15,4
63,8,19,3
63,9,9,13
63,10,18,5
63,11,14,7
63,12,11,11
63,13,13,10
63,14,15,7
63,15,11,7
63,16,11,8
63,17,9,12
63,18,14,8
63,19,18,3
63,20,26,2
63,21,14,7
63,22,16,5
63,23,16,6
63,24,11,6
63,25,11,6
63,26,17,5
63,27,13,8
63,28,18,1
63,29,18,3
63,30,18,8
63,31,15,8
63,32,6,10
63,33,11,10
63,34,11,11
63,35,14,9
63,36,6,16
63,37,4,13
63,38,2,21
63,39,6,16
63,40,4,17
63,41,5,17
63,42,2,16
63,43,6,13
63,44,9,13
63,45,10,12
63,46,13,9
63,47,9,14
63,48,12,8
63,49,15,8
63,50,6,14
63,51,5,16
63,52,9,10
63,53,6,15
63,54,11,10
63,55,16,6
63,56,12,10
63,57,7,12
63,58,18,4
63,59,9,14
63,60,10,12
63,61,10,12
63,62,18,5
63,63,15,7
63,64,15,4
63,65,22,3
63,66,10,12
63,67,8,14
63,68,7,15
63,69,6,17
63,70,10,12
63,71,3,19
63,72,5,17
63,73,8,12
63,74,5,17
63,75,7,16
63,76,18,4
63,77,15,10
63,78,17,5
63,79,8,15
63,80,12,11
63,81,9,13
63,82,13,11
63,83,14,5
63,84,19,4
63,85,16,6
63,86,13,9
63,87,21,8
63,88,14,7
63,89,17,5
63,90,18,4
63,91,15,4
63,92,18,4
63,93,16,8
63,94,20,6
63,95,15,7
63,96,17,6
63,97,15,8
63,98,4,18
63,99,19,3
63,100,16,6
63,101,17,3
63,102,19,3
63,103,12,5
63,104,17,0
63,105,19,3
63,106,14,11
63,107,16,7
63,108,17,5
63,109,14,9
63,110,12,10
63,111,11,11
63,112,13,8
63,113,11,11
63,114,13,10
63,115,15,7
63,116,15,7
63,117,9,13
63,118,11,11
63,119,12,11
63,120,4,18
63,121,6,16
63,122,16,7
63,123,7,14
63,124,4,18
63,125,15,7
63,126,6,16
63,127,5,17
63,128,10,14
63,129,8,14
63,130,4,13
63,131,13,10
63,132,5,17
63,133,11,10
63,134,17,6
63,135,16,7
63,136,14,8
63,137,15,8
63,138,19,3
63,139,16,6
63,140,16,7
63,141,9,2
63,142,16,5
63,143,15,6
63,144,12,10
63,145,9,13
63,146,8,8
63,147,13,9
63,148,15,8
63,149,13,9
63,150,16,6
63,151,18,4
63,152,7,15
63,153,17,5
63,154,14,8
63,155,7,15
63,156,15,7
63,157,13,9
63,158,15,7
63,159,11,11
63,160,13,9
63,161,12,12
63,162,7,15
63,163,7,12
63,164,0,22
63,165,5,19
63,166,9,13
63,167,15,6
63,168,13,8
63,169,14,7
64,0,17,1
64,1,13,5
64,2,17,5
64,3,5,11
64,4,12,10
64,5,14,10
64,6,16,6
64,7,15,4
64,8,19,3
64,9,9,13
64,10,18,5
64,11,14,7
64,12,11,11
64,13,13,10
64,14,15,7
64,15,11,7
64,16,11,8
64,17,8,13
64,18,14,8
64,19,18,3
64,20,26,2
64,21,14,7
64,22,16,5
64,23,16,6
64,24,12,5
64,25,11,6
64,26,17,5
64,27,13,8
64,28,18,1
64,29,18,3
64,30,18,8
64,31,15,8
64,32,6,10
64,33,11,10
64,34,11,11
64,35,14,9
64,36,6,16
64,37,4,13
64,38,2,21
64,39,6,16
64,40,4,17
64,41,5,17
64,42,2,16
64,43,6,13
64,44,9,13
64,45,10,12
64,46,13,9
64,47,9,14
64,48,12,8
64,49,15,8
64,50,6,14
64,51,5,16
64,52,9,10
64,53,6,15
64,54,11,10
64,55,16,6
64,56,12,10
64,57,8,11
64,58,18,4
64,59,9,14
64,60,10,12
64,61,10,12
64,62,18,5
64,63,15,7
64,64,15,4
64,65,22,3
64,66,10,12
64,67,8,14
64,68,7,15
64,69,6,17
64,70,10,12
64,71,3,19
64,72,5,17
64,73,8,12
64,74,4,18
64,75,7,16
64,76,18,4
64,77,15,10
64,78,18,4
64,79,8,15
64,80,12,11
64,81,9,13
64,82,13,11
64,83,14,5
64,84,19,4
64,85,16,6
64,86,13,9
64,87,21,8
64,88,14,7
64,89,17,5
64,90,18,4
64,91,15,4
64,92,18,4
64,93,16,8
64,94,20,6
64,95,15,7
64,96,17,6
64,97,15,8
64,98,4,18
64,99,19,3
64,100,16,6
64,101,17,3
64,102,19,3
64,103,12,5
64,104,17,0
64,105,19,3
64,106,14,11
64,107,16,7
64,108,17,5
64,109,14,9
64,110,12,10
64,111,11,11
64,112,13,8
64,113,11,11
64,114,13,10
64,115,15,7
64,116,15,7
64,117,9,13
64,118,10,12
64,119,12,11
64,120,3,19
64,121,6,16
64,122,16,7
64,123,7,14
64,124,4,18
64,125,15,7
64,126,5,17
64,127,5,17
64,128,9,15
64,129,8,14
64,130,4,13
64,131,13,10
64,132,5,17
64,133,11,10
64,134,17,6
64,135,16,7
64,136,14,8
64,137,15,8
64,138,19,3
64,139,16,6
64,140,16,7
64,141,9,2
64,142,16,5
64,143,15,6
64,144,12,10
64,145,9,13
64,146,8,8
64,147,13,9
64,148,15,8
64,149,13,9
64,150,16,6
64,151,18,4
64,152,7,15
64,153,17,5
64,154,14,8
64,155,7,15
64,156,15,7
64,157,13,9
64,158,15,7
64,159,11,11
64,160,13,9
64,161,12,12
64,162,7,15
64,163,7,12
64,164,0,22
64,165,5,19
64,166,9,13
64,167,15,6
64,168,13,8
64,169,14,7
65,0,17,1
65,1,13,5
65,2,17,5
65,3,5,11
65,4,12,10
65,5,15,9
65,6,16,6
65,7,15,4
65,8,19,3
65,9,9,13
65,10,18,5
65,11,14,7
65,12,11,11
65,13,13,10
65,14,15,7
65,15,11,7
65,16,11,8
65,17,7,14
65,18,14,8
65,19,18,3
65,20,26,2
65,21,14,7
65,22,16,5
65,23,16,6
65,24,12,5
65,25,11,6
65,26,17,5
65,27,13,8
65,28,18,1
65,29,18,3
65,30,18,8
65,31,15,8
65,32,6,10
65,33,11,10
65,34,11,11
65,35,14,9
65,36,6,16
65,37,4,13
65,38,2,21
65,39,6,16
65,40,4,17
65,41,5,17
65,42,2,16
65,43,6,13
65,44,9,13
65,45,10,12
65,46,13,9
65,47,9,14
65,48,12,8
65,49,15,8
65,50,6,14
65,51,5,16
65,52,9,10
65,53,5,16
65,54,11,10
65,55,16,6
65,56,12,10
65,57,8,11
65,58,18,4
65,59,9,14
65,60,10,12
65,61,10,12
65,62,18,5
65,63,15,7
65,64,15,4
65,65,22,3
65,66,10,12
65,67,8,14
65,68,7,15
65,69,6,17
65,70,10,12
65,71,3,19
65,72,5,17
65,73,8,12
65,74,4,18
65,75,7,16
65,76,18,4
65,77,15,10
65,78,18,4
65,79,8,15
65,80,12,11
65,81,9,13
65,82,13,11
65,83,14,5
65,84,19,4
65,85,16,6
65,86,13,9
65,87,21,8
65,88,14,7
65,89,17,5
65,90,18,4
65,91,15,4
65,92,18,4
65,93,16,8
65,94,20,6
65,95,15,7
65,96,17,6
65,97,15,8
65,98,4,18
65,99,19,3
65,100,16,6
65,101,17,3
65,102,19,3
65,103,12,5
65,104,17,0
65,105,19,3
65,106,14,11
65,107,16,7
65,108,17,5
65,109,14,9
65,110,12,10
65,111,11,11
65,112,13,8
65,113,11,11
65,114,13,10
65,115,15,7
65,116,15,7
65,117,9,13
65,118,10,12
65,119,12,11
65,120,3,19
65,121,6,16
65,122,16,7
65,123,7,14
65,124,4,18
65,125,15,7
65,126,5,17
65,127,5,17
65,128,9,15
65,129,8,14
65,130,4,13
65,131,13,10
65,132,5,17
65,133,11,10
65,134,17,6
65,135,16,7
65,136,14,8
65,137,15,8
65,138,19,3
65,139,16,6
65,140,16,7
65,141,9,2
65,142,16,5
65,143,15,6
65,144,12,10
65,145,9,13
65,146,8,8
65,147,13,9
65,148,15,8
65,149,13,9
65,150,16,6
65,151,18,4
65,152,7,15
65,153,17,5
65,154,14,8
65,155,7,15
65,156,15,7
65,157,13,9
65,158,15,7
65,159,11,11
65,160,13,9
65,161,12,12
65,162,7,15
65,163,7,12
65,164,0,22
65,165,5,19
65,166,9,13
65,167,15,6
65,168,13,8
65,169,14,7
66,0,18,0
66,1,13,5
66,2,17,5
66,3,5,11
66,4,12,10
66,5,14,10
66,6,16,6
66,7,15,4
66,8,19,3
66,9,9,13
66,10,18,5
66,11,14,7
66,12,11,11
66,13,13,10
66,14,15,7
66,15,11,7
66,16,11,8
66,17,7,14
66,18,14,8
66,19,18,3
66,20,26,2
66,21,14,7
66,22,16,5
66,23,15,7
66,24,12,5
66,25,11,6
66,26,17,5
66,27,12,9
66,28,19,0
66,29,18,3
66,30,18,8
66,31,15,8
66,32,6,10
66,33,10,11
66,34,11,11
66,35,14,9
66,36,6,16
66,37,4,13
66,38,2,21
66,39,6,16
66,40,4,17
66,41,5,17
66,42,2,16
66,43,6,13
66,44,9,13
66,45,10,12
66,46,13,9
66,47,9,14
66,48,12,8
66,49,15,8
66,50,6,14
66,51,5,16
66,52,9,10
66,53,5,16
66,54,11,10
66,55,16,6
66,56,12,10
66,57,8,11
66,58,18,4
66,59,9,14
66,60,10,12
66,61,10,12
66,62,18,5
66,63,15,7
66,64,15,4
66,65,22,3
66,66,10,12
66,67,8,14
66,68,7,15
66,69,6,17
66,70,10,12
66,71,3,19
