,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
27,0.04674457429048414,0.009599332220367279,0.01293823038397329,0.019198664440734557,0.0008347245409015025,0.022954924874791317,0.0025041736227045075,0.038397328881469114,0.01961602671118531,0.008764607679465776,0.002086811352253756,0.008347245409015025,0.004173622704507512,0.0012520868113522537,0.00041736227045075126,0.005425709515859766,0.02003338898163606,0.00041736227045075126,0.02003338898163606,0.007512520868113523,0.002921535893155259,0.009181969949916527,0.001669449081803005,0.00667779632721202,0.0,0.0012520868113522537,0.004590984974958264,0.00667779632721202,0.005843071786310518,0.009599332220367279,0.00333889816360601,0.0012520868113522537,0.0012520868113522537,0.009599332220367279,0.0,0.00041736227045075126,0.0,0.0008347245409015025,0.002086811352253756,0.002086811352253756,0.0008347245409015025,0.0,0.0,0.014607679465776294,0.0,0.0,0.0008347245409015025,0.0012520868113522537,0.0012520868113522537,0.001669449081803005,0.018363939899833055,0.005843071786310518,0.015442404006677797,0.004590984974958264,0.01961602671118531,0.0008347245409015025,0.020450751252086813,0.0012520868113522537,0.01001669449081803,0.007512520868113523,0.0162771285475793,0.013772954924874792,0.0025041736227045075,0.001669449081803005,0.0,0.0008347245409015025,0.005008347245409015,0.002921535893155259,0.0012520868113522537,0.005008347245409015,0.009181969949916527,0.001669449081803005,0.00041736227045075126,0.001669449081803005,0.0008347245409015025,0.001669449081803005,0.026293823038397328,0.006260434056761269,0.0012520868113522537,0.0,0.0,0.0,0.00333889816360601,0.008347245409015025,0.020868113522537562,0.001669449081803005,0.0008347245409015025,0.011268781302170284,0.0012520868113522537,0.00041736227045075126,0.0008347245409015025,0.0025041736227045075,0.021702838063439065,0.007929883138564273,0.004590984974958264,0.004590984974958264,0.0012520868113522537,0.001669449081803005,0.012103505843071787,0.02921535893155259,0.008347245409015025,0.025041736227045076,0.002086811352253756,0.00041736227045075126,0.0012520868113522537,0.011686143572621035,0.01335559265442404,0.0012520868113522537,0.005008347245409015,0.0037562604340567614,0.00667779632721202,0.0,0.011268781302170284,0.005843071786310518,0.0,0.0008347245409015025,0.005425709515859766,0.0,0.0008347245409015025,0.0008347245409015025,0.0012520868113522537,0.0012520868113522537,0.005425709515859766,0.00041736227045075126,0.0012520868113522537,0.0012520868113522537,0.005008347245409015,0.008347245409015025,0.002086811352253756,0.0,0.001669449081803005,0.00041736227045075126,0.001669449081803005,0.00041736227045075126,0.00041736227045075126,0.014190317195325543,0.009599332220367279,0.0,0.0037562604340567614,0.005008347245409015,0.005425709515859766,0.012103505843071787,0.0037562604340567614,0.002921535893155259,0.006260434056761269,0.03046744574290484,0.005008347245409015,0.0012520868113522537,0.0,0.0,0.012103505843071787,0.0025041736227045075,0.004173622704507512,0.00041736227045075126,0.009599332220367279,0.0,0.0012520868113522537,0.008347245409015025,0.002921535893155259,0.00041736227045075126,0.002921535893155259,0.028797996661101836,0.0012520868113522537,0.002086811352253756,0.006260434056761269,0.002921535893155259,0.001669449081803005
28,0.0,0.0035335689045936395,0.0,0.0,0.0,0.007067137809187279,0.0,0.007067137809187279,0.0035335689045936395,0.0,0.007067137809187279,0.0035335689045936395,0.0,0.0035335689045936395,0.0,0.0035335689045936395,0.22614840989399293,0.0,0.007067137809187279,0.0,0.014134275618374558,0.0,0.007067137809187279,0.0353356890459364,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0035335689045936395,0.0,0.007067137809187279,0.0,0.0,0.0,0.007067137809187279,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.024734982332155476,0.007067137809187279,0.007067137809187279,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.014134275618374558,0.04946996466431095,0.09540636042402827,0.007067137809187279,0.024734982332155476,0.0,0.0,0.0,0.0035335689045936395,0.007067137809187279,0.0035335689045936395,0.0,0.007067137809187279,0.014134275618374558,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.0,0.0,0.024734982332155476,0.014134275618374558,0.007067137809187279,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.07420494699646643,0.007067137809187279,0.045936395759717315,0.0,0.0,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.01060070671378092,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0035335689045936395,0.024734982332155476,0.0,0.01060070671378092,0.0035335689045936395,0.0,0.007067137809187279,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.01060070671378092,0.0,0.0,0.01060070671378092,0.0,0.0035335689045936395,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.014134275618374558,0.0035335689045936395,0.007067137809187279,0.0,0.0035335689045936395,0.0
29,0.008483563096500531,0.006362672322375398,0.005302226935312832,0.013785790031813362,0.0,0.010604453870625663,0.0042417815482502655,0.010604453870625663,0.015906680805938492,0.0010604453870625664,0.0021208907741251328,0.016967126193001062,0.0010604453870625664,0.0,0.0,0.0010604453870625664,0.006362672322375398,0.0,0.009544008483563097,0.0042417815482502655,0.0,0.008483563096500531,0.0042417815482502655,0.0010604453870625664,0.0,0.0021208907741251328,0.003181336161187699,0.005302226935312832,0.0,0.007423117709437964,0.0042417815482502655,0.0010604453870625664,0.0,0.0,0.0,0.0,0.02545068928950159,0.0,0.003181336161187699,0.0,0.0,0.0,0.0010604453870625664,0.0042417815482502655,0.0,0.0,0.0,0.0,0.003181336161187699,0.031813361611876985,0.0,0.009544008483563097,0.013785790031813362,0.0042417815482502655,0.02014846235418876,0.0,0.0021208907741251328,0.0010604453870625664,0.005302226935312832,0.0042417815482502655,0.016967126193001062,0.024390243902439025,0.0021208907741251328,0.0,0.0,0.0,0.0010604453870625664,0.0010604453870625664,0.005302226935312832,0.01166489925768823,0.0010604453870625664,0.0,0.0021208907741251328,0.0,0.0,0.006362672322375398,0.0021208907741251328,0.0042417815482502655,0.0010604453870625664,0.0,0.0,0.0010604453870625664,0.007423117709437964,0.010604453870625663,0.012725344644750796,0.005302226935312832,0.0,0.005302226935312832,0.02332979851537646,0.006362672322375398,0.0021208907741251328,0.010604453870625663,0.02014846235418876,0.008483563096500531,0.0,0.0,0.0,0.0010604453870625664,0.0042417815482502655,0.005302226935312832,0.043478260869565216,0.06256627783669141,0.02014846235418876,0.03817603393425239,0.05832449628844114,0.0,0.029692470837751856,0.029692470837751856,0.013785790031813362,0.0010604453870625664,0.0021208907741251328,0.0,0.007423117709437964,0.0,0.0021208907741251328,0.0042417815482502655,0.006362672322375398,0.0,0.0010604453870625664,0.005302226935312832,0.005302226935312832,0.0021208907741251328,0.005302226935312832,0.0,0.003181336161187699,0.005302226935312832,0.0010604453870625664,0.0021208907741251328,0.0021208907741251328,0.0021208907741251328,0.0021208907741251328,0.0010604453870625664,0.0,0.0,0.0,0.010604453870625663,0.0,0.003181336161187699,0.0,0.042417815482502653,0.0042417815482502655,0.003181336161187699,0.0021208907741251328,0.0021208907741251328,0.0021208907741251328,0.006362672322375398,0.022269353128313893,0.0021208907741251328,0.0,0.0,0.005302226935312832,0.0,0.0021208907741251328,0.003181336161187699,0.0010604453870625664,0.0021208907741251328,0.0,0.010604453870625663,0.012725344644750796,0.0,0.007423117709437964,0.005302226935312832,0.0,0.0010604453870625664,0.003181336161187699,0.0,0.0
30,0.015408320493066256,0.0061633281972265025,0.0015408320493066256,0.004622496147919877,0.0,0.004622496147919877,0.0061633281972265025,0.0030816640986132513,0.0,0.004622496147919877,0.0,0.0030816640986132513,0.009244992295839754,0.004622496147919877,0.0030816640986132513,0.012326656394453005,0.0061633281972265025,0.0015408320493066256,0.012326656394453005,0.0,0.0030816640986132513,0.0,0.01694915254237288,0.0015408320493066256,0.0,0.004622496147919877,0.0,0.03852080123266564,0.0,0.0030816640986132513,0.009244992295839754,0.0061633281972265025,0.0030816640986132513,0.01848998459167951,0.0030816640986132513,0.0030816640986132513,0.01694915254237288,0.004622496147919877,0.01078582434514638,0.0061633281972265025,0.009244992295839754,0.0,0.009244992295839754,0.007704160246533128,0.023112480739599383,0.0015408320493066256,0.004622496147919877,0.0015408320493066256,0.02157164869029276,0.02157164869029276,0.007704160246533128,0.0,0.0,0.02157164869029276,0.0015408320493066256,0.0,0.0015408320493066256,0.0015408320493066256,0.0061633281972265025,0.0015408320493066256,0.015408320493066256,0.0,0.01078582434514638,0.0061633281972265025,0.004622496147919877,0.06933744221879815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0015408320493066256,0.0,0.0,0.0,0.0,0.0,0.0,0.012326656394453005,0.0,0.0,0.0,0.05546995377503852,0.0,0.0,0.0,0.0015408320493066256,0.03697996918335902,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0,0.026194144838212634,0.0,0.0,0.0,0.0,0.0,0.0,0.023112480739599383,0.0030816640986132513,0.026194144838212634,0.004622496147919877,0.0030816640986132513,0.0,0.030816640986132512,0.01694915254237288,0.01848998459167951,0.0,0.0,0.0,0.0015408320493066256,0.0,0.0015408320493066256,0.0,0.02465331278890601,0.004622496147919877,0.01848998459167951,0.0015408320493066256,0.0061633281972265025,0.0030816640986132513,0.02465331278890601,0.0030816640986132513,0.0,0.004622496147919877,0.0,0.0,0.0,0.0,0.0015408320493066256,0.0,0.0,0.0015408320493066256,0.0,0.0,0.0015408320493066256,0.007704160246533128,0.026194144838212634,0.0,0.0,0.0015408320493066256,0.0,0.0,0.0,0.0015408320493066256,0.004622496147919877,0.012326656394453005,0.0,0.0030816640986132513,0.0015408320493066256,0.0,0.0,0.0,0.0030816640986132513,0.0061633281972265025,0.0,0.05546995377503852,0.0,0.01078582434514638,0.007704160246533128
31,0.04430379746835443,0.0031645569620253164,0.0015822784810126582,0.0,0.0031645569620253164,0.0015822784810126582,0.004746835443037975,0.0,0.011075949367088608,0.0,0.0015822784810126582,0.0015822784810126582,0.007911392405063292,0.0015822784810126582,0.0015822784810126582,0.0,0.007911392405063292,0.00949367088607595,0.0031645569620253164,0.006329113924050633,0.007911392405063292,0.0015822784810126582,0.007911392405063292,0.0015822784810126582,0.0,0.0015822784810126582,0.04746835443037975,0.01740506329113924,0.0015822784810126582,0.004746835443037975,0.0,0.011075949367088608,0.004746835443037975,0.0,0.0015822784810126582,0.0,0.007911392405063292,0.004746835443037975,0.0031645569620253164,0.0,0.0031645569620253164,0.0,0.0015822784810126582,0.0,0.0015822784810126582,0.0,0.0,0.006329113924050633,0.0,0.0015822784810126582,0.0015822784810126582,0.0031645569620253164,0.0015822784810126582,0.0031645569620253164,0.0,0.0,0.014240506329113924,0.004746835443037975,0.004746835443037975,0.0031645569620253164,0.0015822784810126582,0.0015822784810126582,0.015822784810126583,0.007911392405063292,0.011075949367088608,0.0,0.0015822784810126582,0.0,0.0015822784810126582,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0015822784810126582,0.004746835443037975,0.006329113924050633,0.0031645569620253164,0.0,0.0,0.0,0.020569620253164556,0.011075949367088608,0.0,0.0015822784810126582,0.0015822784810126582,0.00949367088607595,0.0015822784810126582,0.0015822784810126582,0.0,0.015822784810126583,0.0015822784810126582,0.0015822784810126582,0.011075949367088608,0.0,0.0,0.0,0.0015822784810126582,0.0015822784810126582,0.004746835443037975,0.0031645569620253164,0.0,0.055379746835443035,0.007911392405063292,0.0379746835443038,0.00949367088607595,0.0031645569620253164,0.02531645569620253,0.0,0.0,0.0,0.0,0.006329113924050633,0.014240506329113924,0.00949367088607595,0.0,0.0,0.0015822784810126582,0.0015822784810126582,0.0031645569620253164,0.0015822784810126582,0.09177215189873418,0.0,0.011075949367088608,0.014240506329113924,0.0031645569620253164,0.00949367088607595,0.014240506329113924,0.0,0.0031645569620253164,0.0,0.00949367088607595,0.0015822784810126582,0.0,0.0,0.0015822784810126582,0.0,0.0,0.004746835443037975,0.0031645569620253164,0.0,0.0031645569620253164,0.0,0.0015822784810126582,0.0015822784810126582,0.05379746835443038,0.0,0.11392405063291139,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.007911392405063292,0.0,0.0,0.0,0.004746835443037975,0.006329113924050633,0.0031645569620253164,0.006329113924050633,0.0,0.011075949367088608,0.0031645569620253164
32,0.013013013013013013,0.005005005005005005,0.01001001001001001,0.0,0.0,0.002002002002002002,0.002002002002002002,0.008008008008008008,0.014014014014014014,0.002002002002002002,0.001001001001001001,0.0,0.007007007007007007,0.001001001001001001,0.0,0.005005005005005005,0.002002002002002002,0.002002002002002002,0.03003003003003003,0.0,0.006006006006006006,0.018018018018018018,0.057057057057057055,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.03303303303303303,0.005005005005005005,0.002002002002002002,0.002002002002002002,0.002002002002002002,0.009009009009009009,0.001001001001001001,0.004004004004004004,0.0,0.007007007007007007,0.001001001001001001,0.002002002002002002,0.0,0.003003003003003003,0.0,0.0,0.005005005005005005,0.01001001001001001,0.0,0.001001001001001001,0.0,0.005005005005005005,0.002002002002002002,0.001001001001001001,0.013013013013013013,0.028028028028028028,0.002002002002002002,0.007007007007007007,0.016016016016016016,0.005005005005005005,0.001001001001001001,0.06906906906906907,0.001001001001001001,0.006006006006006006,0.0,0.004004004004004004,0.0,0.002002002002002002,0.0,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.0,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.0,0.003003003003003003,0.001001001001001001,0.0,0.0,0.05405405405405406,0.007007007007007007,0.001001001001001001,0.013013013013013013,0.001001001001001001,0.003003003003003003,0.003003003003003003,0.01701701701701702,0.0,0.004004004004004004,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.0,0.0,0.004004004004004004,0.003003003003003003,0.04604604604604605,0.004004004004004004,0.001001001001001001,0.007007007007007007,0.001001001001001001,0.0,0.004004004004004004,0.0,0.001001001001001001,0.004004004004004004,0.0,0.003003003003003003,0.004004004004004004,0.05905905905905906,0.009009009009009009,0.0,0.009009009009009009,0.016016016016016016,0.001001001001001001,0.0,0.003003003003003003,0.0,0.002002002002002002,0.13113113113113112,0.004004004004004004,0.009009009009009009,0.001001001001001001,0.003003003003003003,0.026026026026026026,0.0,0.005005005005005005,0.0,0.0,0.0,0.009009009009009009,0.001001001001001001,0.001001001001001001,0.01701701701701702,0.008008008008008008,0.0,0.0,0.0,0.0,0.004004004004004004,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.001001001001001001,0.001001001001001001,0.0,0.0,0.001001001001001001,0.028028028028028028,0.0,0.0,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.001001001001001001,0.0
33,0.002935995302407516,0.0017615971814445098,0.010569583088667059,0.002935995302407516,0.0,0.0017615971814445098,0.012918379330593071,0.01996476805637111,0.0369935408103347,0.005871990604815032,0.0,0.0011743981209630064,0.007633587786259542,0.0064591896652965355,0.0011743981209630064,0.004110393423370522,0.051673517322372284,0.0,0.004110393423370522,0.0005871990604815032,0.007633587786259542,0.004110393423370522,0.009982384028185555,0.0005871990604815032,0.0,0.0005871990604815032,0.015267175572519083,0.06517909571344686,0.004110393423370522,0.004110393423370522,0.008807985907222548,0.0017615971814445098,0.0005871990604815032,0.011156782149148562,0.004697592483852026,0.012331180270111567,0.0035231943628890195,0.0005871990604815032,0.002348796241926013,0.004697592483852026,0.005871990604815032,0.0035231943628890195,0.0035231943628890195,0.004697592483852026,0.011743981209630064,0.005871990604815032,0.0035231943628890195,0.007633587786259542,0.0017615971814445098,0.002935995302407516,0.0035231943628890195,0.008220786846741044,0.012331180270111567,0.0035231943628890195,0.01996476805637111,0.0,0.0017615971814445098,0.0011743981209630064,0.013505578391074574,0.0011743981209630064,0.002935995302407516,0.002935995302407516,0.012331180270111567,0.0017615971814445098,0.004697592483852026,0.014092777451556078,0.002348796241926013,0.0,0.008807985907222548,0.0017615971814445098,0.004697592483852026,0.0,0.0005871990604815032,0.0035231943628890195,0.004697592483852026,0.0017615971814445098,0.008220786846741044,0.0035231943628890195,0.011156782149148562,0.0011743981209630064,0.0,0.0,0.024662360540223135,0.002348796241926013,0.0035231943628890195,0.0035231943628890195,0.004697592483852026,0.0011743981209630064,0.002348796241926013,0.03816793893129771,0.0005871990604815032,0.005284791544333529,0.02172636523781562,0.029359953024075163,0.0011743981209630064,0.007046388725778039,0.002348796241926013,0.0,0.0035231943628890195,0.0035231943628890195,0.008220786846741044,0.0,0.007046388725778039,0.004697592483852026,0.0011743981209630064,0.002348796241926013,0.004110393423370522,0.009982384028185555,0.019377568995889608,0.0011743981209630064,0.0035231943628890195,0.0,0.0005871990604815032,0.002348796241926013,0.004110393423370522,0.007046388725778039,0.022900763358778626,0.0017615971814445098,0.004697592483852026,0.0011743981209630064,0.004697592483852026,0.002348796241926013,0.0011743981209630064,0.0,0.002935995302407516,0.004697592483852026,0.005284791544333529,0.002935995302407516,0.005871990604815032,0.0,0.002348796241926013,0.002348796241926013,0.0005871990604815032,0.002348796241926013,0.0,0.0,0.0,0.0011743981209630064,0.0,0.004110393423370522,0.005871990604815032,0.0017615971814445098,0.007046388725778039,0.0035231943628890195,0.018790369935408103,0.0005871990604815032,0.0035231943628890195,0.0,0.0011743981209630064,0.010569583088667059,0.015267175572519083,0.005284791544333529,0.0035231943628890195,0.008807985907222548,0.0,0.0005871990604815032,0.008220786846741044,0.0005871990604815032,0.0005871990604815032,0.0,0.015267175572519083,0.015854374633000587,0.0017615971814445098,0.004110393423370522,0.008807985907222548,0.008220786846741044,0.004110393423370522
34,0.11350455675227837,0.018227009113504555,0.0,0.01739850869925435,0.0016570008285004142,0.0,0.0016570008285004142,0.00579950289975145,0.004142502071251036,0.014913007456503728,0.0016570008285004142,0.009113504556752278,0.015741507870753936,0.009942004971002486,0.04059652029826015,0.007456503728251864,0.00579950289975145,0.0008285004142502071,0.004142502071251036,0.014084507042253521,0.020712510356255178,0.0016570008285004142,0.0024855012427506215,0.03811101905550953,0.0,0.0008285004142502071,0.0016570008285004142,0.007456503728251864,0.0008285004142502071,0.030654515327257662,0.0016570008285004142,0.009942004971002486,0.004142502071251036,0.0008285004142502071,0.0008285004142502071,0.0008285004142502071,0.0,0.0,0.0024855012427506215,0.0008285004142502071,0.004142502071251036,0.0,0.0,0.004971002485501243,0.007456503728251864,0.01988400994200497,0.008285004142502071,0.0,0.0016570008285004142,0.0,0.0,0.0016570008285004142,0.0,0.0008285004142502071,0.008285004142502071,0.0008285004142502071,0.0,0.0,0.0033140016570008283,0.029826014913007456,0.0,0.0008285004142502071,0.009942004971002486,0.0008285004142502071,0.0008285004142502071,0.009942004971002486,0.0008285004142502071,0.0,0.0,0.0,0.0008285004142502071,0.0033140016570008283,0.0,0.0008285004142502071,0.05302402651201325,0.0,0.018227009113504555,0.0024855012427506215,0.0024855012427506215,0.0,0.0,0.0024855012427506215,0.024855012427506214,0.006628003314001657,0.0008285004142502071,0.016570008285004142,0.0033140016570008283,0.0033140016570008283,0.004142502071251036,0.0008285004142502071,0.0,0.0024855012427506215,0.0008285004142502071,0.0008285004142502071,0.0,0.0,0.0,0.0,0.0008285004142502071,0.03976801988400994,0.0231980115990058,0.019055509527754765,0.0016570008285004142,0.0,0.0,0.0016570008285004142,0.0,0.0115990057995029,0.010770505385252692,0.0,0.0024855012427506215,0.0016570008285004142,0.0008285004142502071,0.007456503728251864,0.004142502071251036,0.0024855012427506215,0.009942004971002486,0.0,0.0,0.0,0.0,0.0033140016570008283,0.0016570008285004142,0.0008285004142502071,0.0016570008285004142,0.0,0.0,0.026512013256006627,0.0695940347970174,0.0,0.0024855012427506215,0.0008285004142502071,0.0,0.0,0.0024855012427506215,0.0,0.0,0.0,0.0,0.0,0.0033140016570008283,0.0,0.0,0.0033140016570008283,0.0008285004142502071,0.0,0.007456503728251864,0.0033140016570008283,0.0008285004142502071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142502071251036,0.0115990057995029,0.004971002485501243,0.02568351284175642,0.010770505385252692,0.0016570008285004142,0.0
35,0.03162055335968379,0.007905138339920948,0.06851119894598155,0.002635046113306983,0.0013175230566534915,0.0,0.007905138339920948,0.0013175230566534915,0.0013175230566534915,0.003952569169960474,0.015810276679841896,0.0,0.00922266139657444,0.017127799736495388,0.023715415019762844,0.005270092226613966,0.005270092226613966,0.028985507246376812,0.021080368906455864,0.0013175230566534915,0.0,0.00922266139657444,0.017127799736495388,0.013175230566534914,0.0,0.0,0.0,0.005270092226613966,0.0013175230566534915,0.026350461133069828,0.0,0.005270092226613966,0.0,0.025032938076416336,0.0,0.017127799736495388,0.00922266139657444,0.0013175230566534915,0.005270092226613966,0.0,0.0013175230566534915,0.0,0.002635046113306983,0.011857707509881422,0.0,0.0,0.0,0.0,0.002635046113306983,0.0,0.04084321475625823,0.0,0.002635046113306983,0.0013175230566534915,0.0013175230566534915,0.0013175230566534915,0.0013175230566534915,0.00922266139657444,0.07378129117259552,0.0,0.0,0.0,0.006587615283267457,0.0013175230566534915,0.002635046113306983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002635046113306983,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.03557312252964427,0.0,0.005270092226613966,0.0,0.0,0.002635046113306983,0.0,0.005270092226613966,0.0013175230566534915,0.003952569169960474,0.0013175230566534915,0.003952569169960474,0.0,0.006587615283267457,0.0,0.0,0.0,0.0013175230566534915,0.0,0.0013175230566534915,0.003952569169960474,0.00922266139657444,0.017127799736495388,0.0,0.0013175230566534915,0.06982872200263504,0.002635046113306983,0.002635046113306983,0.0,0.010540184453227932,0.039525691699604744,0.010540184453227932,0.005270092226613966,0.0013175230566534915,0.0013175230566534915,0.003952569169960474,0.0,0.0,0.015810276679841896,0.003952569169960474,0.011857707509881422,0.0013175230566534915,0.002635046113306983,0.00922266139657444,0.005270092226613966,0.01844532279314888,0.015810276679841896,0.005270092226613966,0.006587615283267457,0.0,0.0,0.021080368906455864,0.0013175230566534915,0.002635046113306983,0.0,0.0,0.0,0.0,0.002635046113306983,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013175230566534915,0.0,0.0,0.0,0.007905138339920948,0.013175230566534914,0.0013175230566534915,0.002635046113306983,0.0,0.023715415019762844,0.005270092226613966
36,0.08251748251748252,0.02097902097902098,0.008041958041958041,0.0017482517482517483,0.011188811188811189,0.00034965034965034965,0.0,0.005944055944055944,0.0034965034965034965,0.011888111888111888,0.0006993006993006993,0.003146853146853147,0.002097902097902098,0.02727272727272727,0.026923076923076925,0.03461538461538462,0.011888111888111888,0.0,0.002097902097902098,0.011888111888111888,0.02902097902097902,0.0017482517482517483,0.019230769230769232,0.006293706293706294,0.0006993006993006993,0.0017482517482517483,0.0073426573426573424,0.0024475524475524478,0.015384615384615385,0.0073426573426573424,0.012237762237762238,0.023776223776223775,0.00034965034965034965,0.006293706293706294,0.0006993006993006993,0.0006993006993006993,0.011538461538461539,0.00909090909090909,0.013286713286713287,0.001048951048951049,0.002797202797202797,0.0,0.0024475524475524478,0.0017482517482517483,0.002797202797202797,0.008041958041958041,0.001048951048951049,0.0006993006993006993,0.0034965034965034965,0.002797202797202797,0.006643356643356644,0.001048951048951049,0.00034965034965034965,0.00944055944055944,0.03496503496503497,0.0034965034965034965,0.0,0.004545454545454545,0.017482517482517484,0.0,0.008391608391608392,0.0006993006993006993,0.013636363636363636,0.0013986013986013986,0.0,0.0,0.0,0.0,0.0006993006993006993,0.0,0.0013986013986013986,0.0006993006993006993,0.0,0.0,0.0,0.002797202797202797,0.014685314685314685,0.01013986013986014,0.0017482517482517483,0.0,0.0,0.0,0.002097902097902098,0.011538461538461539,0.0017482517482517483,0.002797202797202797,0.002797202797202797,0.0,0.001048951048951049,0.002097902097902098,0.0,0.02937062937062937,0.0,0.012587412587412588,0.0006993006993006993,0.00034965034965034965,0.0,0.0,0.00034965034965034965,0.0024475524475524478,0.005244755244755245,0.0006993006993006993,0.0,0.01853146853146853,0.009790209790209791,0.001048951048951049,0.0017482517482517483,0.00034965034965034965,0.026573426573426574,0.023426573426573425,0.001048951048951049,0.0,0.002097902097902098,0.015734265734265736,0.005244755244755245,0.011888111888111888,0.01013986013986014,0.04685314685314685,0.002097902097902098,0.0024475524475524478,0.004545454545454545,0.006643356643356644,0.01853146853146853,0.0013986013986013986,0.0017482517482517483,0.004545454545454545,0.002797202797202797,0.00034965034965034965,0.011188811188811189,0.0,0.0034965034965034965,0.004195804195804196,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0013986013986013986,0.0006993006993006993,0.0,0.002797202797202797,0.004545454545454545,0.0,0.00034965034965034965,0.008041958041958041,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.00034965034965034965,0.00034965034965034965,0.003146853146853147,0.0006993006993006993,0.0006993006993006993,0.0006993006993006993,0.0,0.013636363636363636,0.01818181818181818,0.005594405594405594,0.0034965034965034965,0.006643356643356644,0.001048951048951049
